Day,Date,PageViews,Sessions,Visitors,NewVisitors,type_visitors,id,end_visitors,start_visitors
Monday,2020-04-13,32,26,25,25,increase,1,25,0
Tuesday,2020-04-14,187,93,85,83,increase,2,110,25
Wednesday,2020-04-15,128,73,63,57,increase,3,173,110
Thursday,2020-04-16,47,33,28,21,increase,4,201,173
Friday,2020-04-17,145,109,95,90,increase,5,296,201
Saturday,2020-04-18,201,134,120,106,increase,6,416,296
Sunday,2020-04-19,66,39,32,26,increase,7,448,416
Monday,2020-04-20,65,37,32,27,increase,8,480,448
Tuesday,2020-04-21,163,80,74,62,increase,9,554,480
Wednesday,2020-04-22,621,332,298,281,increase,10,852,554
Thursday,2020-04-23,371,193,175,146,increase,11,1027,852
Friday,2020-04-24,201,110,90,71,increase,12,1117,1027
Saturday,2020-04-25,385,193,160,141,increase,13,1277,1117
Sunday,2020-04-26,362,246,224,189,increase,14,1501,1277
Monday,2020-04-27,444,302,277,245,increase,15,1778,1501
Tuesday,2020-04-28,127,87,77,55,increase,16,1855,1778
Wednesday,2020-04-29,82,54,45,31,increase,17,1900,1855
Thursday,2020-04-30,105,73,68,53,increase,18,1968,1900
Friday,2020-05-01,61,38,32,23,increase,19,2000,1968
Saturday,2020-05-02,84,48,46,29,increase,20,2046,2000
Sunday,2020-05-03,81,58,52,39,increase,21,2098,2046
Monday,2020-05-04,281,178,150,132,increase,22,2248,2098
Tuesday,2020-05-05,76,44,39,33,increase,23,2287,2248
Wednesday,2020-05-06,63,44,38,22,increase,24,2325,2287
Thursday,2020-05-07,55,33,32,17,increase,25,2357,2325
Friday,2020-05-08,47,31,29,23,increase,26,2386,2357
Saturday,2020-05-09,52,34,30,22,increase,27,2416,2386
Sunday,2020-05-10,48,24,21,13,increase,28,2437,2416
Monday,2020-05-11,43,35,34,23,increase,29,2471,2437
Tuesday,2020-05-12,105,56,51,40,increase,30,2522,2471
Wednesday,2020-05-13,146,85,70,46,increase,31,2592,2522
Thursday,2020-05-14,1128,773,730,712,increase,32,3322,2592
Friday,2020-05-15,5039,3996,3598,3506,increase,33,6920,3322
Saturday,2020-05-16,1469,1120,944,752,increase,34,7864,6920
Sunday,2020-05-17,840,611,501,359,increase,35,8365,7864
Monday,2020-05-18,657,481,390,259,increase,36,8755,8365
Tuesday,2020-05-19,513,391,324,217,increase,37,9079,8755
Wednesday,2020-05-20,401,289,242,160,increase,38,9321,9079
Thursday,2020-05-21,664,454,390,290,increase,39,9711,9321
Friday,2020-05-22,332,223,184,128,increase,40,9895,9711
Saturday,2020-05-23,247,158,117,67,increase,41,10012,9895
Sunday,2020-05-24,281,198,165,112,increase,42,10177,10012
Monday,2020-05-25,214,152,124,73,increase,43,10301,10177
Tuesday,2020-05-26,231,145,118,74,increase,44,10419,10301
Wednesday,2020-05-27,182,119,92,43,increase,45,10511,10419
Thursday,2020-05-28,119,85,67,34,increase,46,10578,10511
Friday,2020-05-29,148,98,80,45,increase,47,10658,10578
Saturday,2020-05-30,115,82,60,33,increase,48,10718,10658
Sunday,2020-05-31,72,61,43,15,increase,49,10761,10718
Monday,2020-06-01,95,67,51,26,increase,50,10812,10761
Tuesday,2020-06-02,93,76,57,31,increase,51,10869,10812
Wednesday,2020-06-03,53,47,40,19,increase,52,10909,10869
Thursday,2020-06-04,254,179,158,107,increase,53,11067,10909
Friday,2020-06-05,169,113,101,64,increase,54,11168,11067
Saturday,2020-06-06,288,182,156,109,increase,55,11324,11168
Sunday,2020-06-07,158,98,86,58,increase,56,11410,11324
Monday,2020-06-08,177,122,107,79,increase,57,11517,11410
Tuesday,2020-06-09,265,187,158,106,increase,58,11675,11517
Wednesday,2020-06-10,157,120,108,78,increase,59,11783,11675
Thursday,2020-06-11,113,78,66,39,increase,60,11849,11783
Friday,2020-06-12,103,65,48,33,increase,61,11897,11849
Saturday,2020-06-13,76,62,43,22,increase,62,11940,11897
Sunday,2020-06-14,56,43,36,19,increase,63,11976,11940
Monday,2020-06-15,89,59,48,24,increase,64,12024,11976
Tuesday,2020-06-16,62,54,47,26,increase,65,12071,12024
Wednesday,2020-06-17,139,74,50,26,increase,66,12121,12071
Thursday,2020-06-18,83,61,52,30,increase,67,12173,12121
Friday,2020-06-19,48,37,26,11,increase,68,12199,12173
Saturday,2020-06-20,37,32,28,15,increase,69,12227,12199
Sunday,2020-06-21,39,32,29,16,increase,70,12256,12227
Monday,2020-06-22,57,38,35,25,increase,71,12291,12256
Tuesday,2020-06-23,114,54,50,28,increase,72,12341,12291
Wednesday,2020-06-24,48,38,32,18,increase,73,12373,12341
Thursday,2020-06-25,66,39,34,21,increase,74,12407,12373
Friday,2020-06-26,54,39,30,19,increase,75,12437,12407
Saturday,2020-06-27,31,29,20,9,increase,76,12457,12437
Sunday,2020-06-28,45,25,23,15,increase,77,12480,12457
Monday,2020-06-29,46,39,32,21,increase,78,12512,12480
Tuesday,2020-06-30,36,33,25,14,increase,79,12537,12512
Wednesday,2020-07-01,40,31,23,13,increase,80,12560,12537
Thursday,2020-07-02,36,32,28,18,increase,81,12588,12560
Friday,2020-07-03,47,29,20,9,increase,82,12608,12588
Saturday,2020-07-04,45,40,28,20,increase,83,12636,12608
Sunday,2020-07-05,69,42,33,25,increase,84,12669,12636
Monday,2020-07-06,49,41,31,15,increase,85,12700,12669
Tuesday,2020-07-07,69,55,50,31,increase,86,12750,12700
Wednesday,2020-07-08,112,72,57,40,increase,87,12807,12750
Thursday,2020-07-09,98,70,57,42,increase,88,12864,12807
Friday,2020-07-10,27,27,23,14,increase,89,12887,12864
Saturday,2020-07-11,15,14,9,4,increase,90,12896,12887
Sunday,2020-07-12,22,12,11,7,increase,91,12907,12896
Monday,2020-07-13,53,36,26,17,increase,92,12933,12907
Tuesday,2020-07-14,60,47,40,21,increase,93,12973,12933
Wednesday,2020-07-15,48,33,31,20,increase,94,13004,12973
Thursday,2020-07-16,36,24,20,13,increase,95,13024,13004
Friday,2020-07-17,61,38,34,17,increase,96,13058,13024
Saturday,2020-07-18,25,17,17,12,increase,97,13075,13058
Sunday,2020-07-19,36,28,26,19,increase,98,13101,13075
Monday,2020-07-20,66,43,38,24,increase,99,13139,13101
Tuesday,2020-07-21,96,36,33,26,increase,100,13172,13139
Wednesday,2020-07-22,82,59,56,36,increase,101,13228,13172
Thursday,2020-07-23,33,26,19,13,increase,102,13247,13228
Friday,2020-07-24,14,14,12,9,increase,103,13259,13247
Saturday,2020-07-25,17,16,15,9,increase,104,13274,13259
Sunday,2020-07-26,15,13,12,9,increase,105,13286,13274
Monday,2020-07-27,42,17,16,9,increase,106,13302,13286
Tuesday,2020-07-28,28,21,16,13,increase,107,13318,13302
Wednesday,2020-07-29,42,26,22,17,increase,108,13340,13318
Thursday,2020-07-30,32,28,19,9,increase,109,13359,13340
Friday,2020-07-31,16,13,11,6,increase,110,13370,13359
Saturday,2020-08-01,32,23,15,11,increase,111,13385,13370
Sunday,2020-08-02,30,20,12,8,increase,112,13397,13385
Monday,2020-08-03,30,17,11,9,increase,113,13408,13397
Tuesday,2020-08-04,36,22,16,10,increase,114,13424,13408
Wednesday,2020-08-05,66,37,33,26,increase,115,13457,13424
Thursday,2020-08-06,28,17,12,7,increase,116,13469,13457
Friday,2020-08-07,31,23,16,13,increase,117,13485,13469
Saturday,2020-08-08,20,15,10,7,increase,118,13495,13485
Sunday,2020-08-09,20,17,14,7,increase,119,13509,13495
Monday,2020-08-10,26,20,16,9,increase,120,13525,13509
Tuesday,2020-08-11,40,25,18,13,increase,121,13543,13525
Wednesday,2020-08-12,32,26,19,12,increase,122,13562,13543
Thursday,2020-08-13,15,15,14,9,increase,123,13576,13562
Friday,2020-08-14,18,13,10,4,increase,124,13586,13576
Saturday,2020-08-15,26,25,15,9,increase,125,13601,13586
Sunday,2020-08-16,41,35,32,27,increase,126,13633,13601
Monday,2020-08-17,103,62,54,43,increase,127,13687,13633
Tuesday,2020-08-18,86,55,44,35,increase,128,13731,13687
Wednesday,2020-08-19,53,38,27,21,increase,129,13758,13731
Thursday,2020-08-20,54,34,30,21,increase,130,13788,13758
Friday,2020-08-21,58,23,20,14,increase,131,13808,13788
Saturday,2020-08-22,19,15,14,10,increase,132,13822,13808
Sunday,2020-08-23,18,16,10,6,increase,133,13832,13822
Monday,2020-08-24,37,27,23,20,increase,134,13855,13832
Tuesday,2020-08-25,23,16,12,8,increase,135,13867,13855
Wednesday,2020-08-26,25,17,14,11,increase,136,13881,13867
Thursday,2020-08-27,16,13,12,9,increase,137,13893,13881
Friday,2020-08-28,20,17,7,4,increase,138,13900,13893
Saturday,2020-08-29,17,14,9,6,increase,139,13909,13900
Sunday,2020-08-30,15,14,5,4,increase,140,13914,13909
Monday,2020-08-31,53,17,15,10,increase,141,13929,13914
Tuesday,2020-09-01,34,21,15,10,increase,142,13944,13929
Wednesday,2020-09-02,19,14,13,10,increase,143,13957,13944
Thursday,2020-09-03,16,15,14,11,increase,144,13971,13957
Friday,2020-09-04,25,8,8,6,increase,145,13979,13971
Saturday,2020-09-05,3,3,3,3,increase,146,13982,13979
Sunday,2020-09-06,16,11,11,7,increase,147,13993,13982
Monday,2020-09-07,5,4,4,4,increase,148,13997,13993
Tuesday,2020-09-08,16,12,10,6,increase,149,14007,13997
Wednesday,2020-09-09,11,11,11,9,increase,150,14018,14007
Thursday,2020-09-10,10,8,7,5,increase,151,14025,14018
Friday,2020-09-11,63,38,34,30,increase,152,14059,14025
Saturday,2020-09-12,37,19,17,14,increase,153,14076,14059
Sunday,2020-09-13,16,10,9,7,increase,154,14085,14076
Monday,2020-09-14,25,19,18,14,increase,155,14103,14085
Tuesday,2020-09-15,118,11,11,11,increase,156,14114,14103
Wednesday,2020-09-16,150,26,26,22,increase,157,14140,14114
Thursday,2020-09-17,40,25,22,17,increase,158,14162,14140
Friday,2020-09-18,21,17,15,11,increase,159,14177,14162
Saturday,2020-09-19,9,8,8,6,increase,160,14185,14177
Sunday,2020-09-20,14,11,11,9,increase,161,14196,14185
Monday,2020-09-21,37,19,18,16,increase,162,14214,14196
Tuesday,2020-09-22,10,10,8,7,increase,163,14222,14214
Wednesday,2020-09-23,35,22,21,16,increase,164,14243,14222
Thursday,2020-09-24,31,20,19,13,increase,165,14262,14243
Friday,2020-09-25,60,30,27,24,increase,166,14289,14262
Saturday,2020-09-26,32,20,19,14,increase,167,14308,14289
Sunday,2020-09-27,8,5,5,3,increase,168,14313,14308
Monday,2020-09-28,24,16,12,9,increase,169,14325,14313
Tuesday,2020-09-29,43,18,15,12,increase,170,14340,14325
Wednesday,2020-09-30,10,8,7,4,increase,171,14347,14340
Thursday,2020-10-01,19,9,9,8,increase,172,14356,14347
Friday,2020-10-02,27,12,12,9,increase,173,14368,14356
Saturday,2020-10-03,22,11,8,8,increase,174,14376,14368
Sunday,2020-10-04,23,17,14,13,increase,175,14390,14376
Monday,2020-10-05,9,8,8,5,increase,176,14398,14390
Tuesday,2020-10-06,23,21,18,16,increase,177,14416,14398
Wednesday,2020-10-07,25,14,12,10,increase,178,14428,14416
Thursday,2020-10-08,46,33,28,22,increase,179,14456,14428
Friday,2020-10-09,280,190,168,156,increase,180,14624,14456
Saturday,2020-10-10,280,243,221,214,increase,181,14845,14624
Sunday,2020-10-11,172,123,115,104,increase,182,14960,14845
Monday,2020-10-12,111,96,82,72,increase,183,15042,14960
Tuesday,2020-10-13,86,60,51,43,increase,184,15093,15042
Wednesday,2020-10-14,76,56,47,36,increase,185,15140,15093
Thursday,2020-10-15,42,39,35,27,increase,186,15175,15140
Friday,2020-10-16,66,42,37,28,increase,187,15212,15175
Saturday,2020-10-17,25,19,18,13,increase,188,15230,15212
Sunday,2020-10-18,22,18,15,12,increase,189,15245,15230
Monday,2020-10-19,25,21,20,14,increase,190,15265,15245
Tuesday,2020-10-20,218,133,119,112,increase,191,15384,15265
Wednesday,2020-10-21,394,295,275,261,increase,192,15659,15384
Thursday,2020-10-22,305,229,200,174,increase,193,15859,15659
Friday,2020-10-23,118,75,58,42,increase,194,15917,15859
Saturday,2020-10-24,89,54,49,38,increase,195,15966,15917
Sunday,2020-10-25,56,46,34,24,increase,196,16000,15966
Monday,2020-10-26,51,40,37,24,increase,197,16037,16000
Tuesday,2020-10-27,84,47,40,31,increase,198,16077,16037
Wednesday,2020-10-28,114,64,59,42,increase,199,16136,16077
Thursday,2020-10-29,63,39,35,25,increase,200,16171,16136
Friday,2020-10-30,72,32,24,16,increase,201,16195,16171
Saturday,2020-10-31,24,19,18,16,increase,202,16213,16195
Sunday,2020-11-01,40,30,24,18,increase,203,16237,16213
Monday,2020-11-02,214,126,101,84,increase,204,16338,16237
Tuesday,2020-11-03,175,131,119,104,increase,205,16457,16338
Wednesday,2020-11-04,66,51,40,32,increase,206,16497,16457
Thursday,2020-11-05,255,193,175,154,increase,207,16672,16497
Friday,2020-11-06,827,698,680,660,increase,208,17352,16672
Saturday,2020-11-07,918,757,736,717,increase,209,18088,17352
Sunday,2020-11-08,423,343,328,301,increase,210,18416,18088
Monday,2020-11-09,116,95,91,68,increase,211,18507,18416
Tuesday,2020-11-10,173,97,88,73,increase,212,18595,18507
Wednesday,2020-11-11,145,91,84,68,increase,213,18679,18595
Thursday,2020-11-12,87,61,52,45,increase,214,18731,18679
Friday,2020-11-13,84,54,52,38,increase,215,18783,18731
Saturday,2020-11-14,53,36,29,24,increase,216,18812,18783
Sunday,2020-11-15,53,41,39,31,increase,217,18851,18812
Monday,2020-11-16,66,49,45,36,increase,218,18896,18851
Tuesday,2020-11-17,83,47,44,36,increase,219,18940,18896
Wednesday,2020-11-18,118,51,44,35,increase,220,18984,18940
Thursday,2020-11-19,38,31,29,22,increase,221,19013,18984
Friday,2020-11-20,49,38,35,25,increase,222,19048,19013
Saturday,2020-11-21,67,39,37,28,increase,223,19085,19048
Sunday,2020-11-22,48,39,39,33,increase,224,19124,19085
Monday,2020-11-23,124,88,76,62,increase,225,19200,19124
Tuesday,2020-11-24,120,92,81,69,increase,226,19281,19200
Wednesday,2020-11-25,82,49,42,34,increase,227,19323,19281
Thursday,2020-11-26,155,92,82,67,increase,228,19405,19323
Friday,2020-11-27,230,142,119,106,increase,229,19524,19405
Saturday,2020-11-28,80,45,43,29,increase,230,19567,19524
Sunday,2020-11-29,52,30,29,22,increase,231,19596,19567
Monday,2020-11-30,187,135,123,107,increase,232,19719,19596
Tuesday,2020-12-01,78,59,56,44,increase,233,19775,19719
Wednesday,2020-12-02,78,56,53,46,increase,234,19828,19775
Thursday,2020-12-03,49,32,29,21,increase,235,19857,19828
Friday,2020-12-04,55,32,32,31,increase,236,19889,19857
Saturday,2020-12-05,77,41,39,34,increase,237,19928,19889
Sunday,2020-12-06,38,32,30,26,increase,238,19958,19928
Monday,2020-12-07,56,29,28,22,increase,239,19986,19958
Tuesday,2020-12-08,198,94,85,71,increase,240,20071,19986
Wednesday,2020-12-09,173,76,66,54,increase,241,20137,20071
Thursday,2020-12-10,110,78,69,59,increase,242,20206,20137
Friday,2020-12-11,260,55,47,34,increase,243,20253,20206
Saturday,2020-12-12,136,47,41,29,increase,244,20294,20253
Sunday,2020-12-13,55,27,23,19,increase,245,20317,20294
Monday,2020-12-14,83,58,56,47,increase,246,20373,20317
Tuesday,2020-12-15,36,26,26,24,increase,247,20399,20373
Wednesday,2020-12-16,26,24,23,20,increase,248,20422,20399
Thursday,2020-12-17,102,44,40,33,increase,249,20462,20422
Friday,2020-12-18,84,52,46,34,increase,250,20508,20462
Saturday,2020-12-19,16,15,15,11,increase,251,20523,20508
Sunday,2020-12-20,24,15,15,11,increase,252,20538,20523
Monday,2020-12-21,86,45,33,28,increase,253,20571,20538
Tuesday,2020-12-22,76,36,29,22,increase,254,20600,20571
Wednesday,2020-12-23,114,89,81,72,increase,255,20681,20600
Thursday,2020-12-24,80,41,40,32,increase,256,20721,20681
Friday,2020-12-25,13,9,8,7,increase,257,20729,20721
Saturday,2020-12-26,26,19,18,16,increase,258,20747,20729
Sunday,2020-12-27,43,29,26,20,increase,259,20773,20747
Monday,2020-12-28,22,21,19,17,increase,260,20792,20773
Tuesday,2020-12-29,40,24,23,22,increase,261,20815,20792
Wednesday,2020-12-30,45,26,25,24,increase,262,20840,20815
Thursday,2020-12-31,20,15,14,11,increase,263,20854,20840
Friday,2021-01-01,31,23,17,14,increase,264,20871,20854
Saturday,2021-01-02,28,19,19,16,increase,265,20890,20871
Sunday,2021-01-03,26,15,15,13,increase,266,20905,20890
Monday,2021-01-04,32,25,24,19,increase,267,20929,20905
Tuesday,2021-01-05,41,26,24,23,increase,268,20953,20929
Wednesday,2021-01-06,33,25,22,17,increase,269,20975,20953
Thursday,2021-01-07,81,43,40,33,increase,270,21015,20975
Friday,2021-01-08,25,23,20,16,increase,271,21035,21015
Saturday,2021-01-09,26,18,18,12,increase,272,21053,21035
Sunday,2021-01-10,45,27,23,18,increase,273,21076,21053
Monday,2021-01-11,41,27,26,19,increase,274,21102,21076
Tuesday,2021-01-12,26,20,19,14,increase,275,21121,21102
Wednesday,2021-01-13,37,28,26,21,increase,276,21147,21121
Thursday,2021-01-14,22,15,14,9,increase,277,21161,21147
Friday,2021-01-15,40,15,15,12,increase,278,21176,21161
Saturday,2021-01-16,26,16,13,9,increase,279,21189,21176
Sunday,2021-01-17,21,18,17,13,increase,280,21206,21189
Monday,2021-01-18,21,15,15,12,increase,281,21221,21206
Tuesday,2021-01-19,17,12,11,10,increase,282,21232,21221
Wednesday,2021-01-20,24,18,18,13,increase,283,21250,21232
Thursday,2021-01-21,42,24,22,19,increase,284,21272,21250
Friday,2021-01-22,43,25,24,18,increase,285,21296,21272
Saturday,2021-01-23,22,13,12,12,increase,286,21308,21296
Sunday,2021-01-24,15,13,13,12,increase,287,21321,21308
Monday,2021-01-25,22,19,19,16,increase,288,21340,21321
Tuesday,2021-01-26,33,26,25,21,increase,289,21365,21340
Wednesday,2021-01-27,23,17,17,13,increase,290,21382,21365
Thursday,2021-01-28,54,38,35,30,increase,291,21417,21382
Friday,2021-01-29,40,18,18,14,increase,292,21435,21417
Saturday,2021-01-30,42,28,24,20,increase,293,21459,21435
Sunday,2021-01-31,43,28,25,20,increase,294,21484,21459
Monday,2021-02-01,20,12,10,7,increase,295,21494,21484
Tuesday,2021-02-02,19,15,15,12,increase,296,21509,21494
Wednesday,2021-02-03,20,16,16,14,increase,297,21525,21509
Thursday,2021-02-04,26,22,21,15,increase,298,21546,21525
Friday,2021-02-05,15,13,12,10,increase,299,21558,21546
Saturday,2021-02-06,21,14,13,10,increase,300,21571,21558
Sunday,2021-02-07,12,11,11,10,increase,301,21582,21571
Monday,2021-02-08,32,27,23,18,increase,302,21605,21582
Tuesday,2021-02-09,36,24,24,22,increase,303,21629,21605
Wednesday,2021-02-10,47,27,26,22,increase,304,21655,21629
Thursday,2021-02-11,45,29,25,18,increase,305,21680,21655
Friday,2021-02-12,15,11,11,10,increase,306,21691,21680
Saturday,2021-02-13,14,10,9,8,increase,307,21700,21691
Sunday,2021-02-14,19,17,17,14,increase,308,21717,21700
Monday,2021-02-15,42,23,21,17,increase,309,21738,21717
Tuesday,2021-02-16,69,28,22,20,increase,310,21760,21738
Wednesday,2021-02-17,52,39,37,33,increase,311,21797,21760
Thursday,2021-02-18,44,24,20,15,increase,312,21817,21797
Friday,2021-02-19,60,32,32,29,increase,313,21849,21817
Saturday,2021-02-20,31,18,18,15,increase,314,21867,21849
Sunday,2021-02-21,54,42,41,36,increase,315,21908,21867
Monday,2021-02-22,52,43,43,37,increase,316,21951,21908
Tuesday,2021-02-23,58,43,37,28,increase,317,21988,21951
Wednesday,2021-02-24,57,32,31,25,increase,318,22019,21988
Thursday,2021-02-25,112,83,76,64,increase,319,22095,22019
Friday,2021-02-26,55,37,36,29,increase,320,22131,22095
Saturday,2021-02-27,51,38,33,25,increase,321,22164,22131
Sunday,2021-02-28,55,31,30,23,increase,322,22194,22164
Monday,2021-03-01,39,33,33,25,increase,323,22227,22194
Tuesday,2021-03-02,45,29,24,19,increase,324,22251,22227
Wednesday,2021-03-03,51,35,34,32,increase,325,22285,22251
Thursday,2021-03-04,27,24,23,17,increase,326,22308,22285
Friday,2021-03-05,27,19,17,13,increase,327,22325,22308
Saturday,2021-03-06,27,15,14,10,increase,328,22339,22325
Sunday,2021-03-07,19,12,11,10,increase,329,22350,22339
Monday,2021-03-08,29,22,21,15,increase,330,22371,22350
Tuesday,2021-03-09,17,12,12,9,increase,331,22383,22371
Wednesday,2021-03-10,31,20,18,14,increase,332,22401,22383
Thursday,2021-03-11,28,19,16,15,increase,333,22417,22401
Friday,2021-03-12,52,33,31,27,increase,334,22448,22417
Saturday,2021-03-13,30,18,13,10,increase,335,22461,22448
Sunday,2021-03-14,35,21,14,11,increase,336,22475,22461
Monday,2021-03-15,85,54,40,32,increase,337,22515,22475
Tuesday,2021-03-16,228,177,161,153,increase,338,22676,22515
Wednesday,2021-03-17,190,153,146,135,increase,339,22822,22676
Thursday,2021-03-18,73,61,60,56,increase,340,22882,22822
Friday,2021-03-19,75,57,55,50,increase,341,22937,22882
Saturday,2021-03-20,35,31,31,30,increase,342,22968,22937
Sunday,2021-03-21,30,27,27,26,increase,343,22995,22968
Monday,2021-03-22,50,39,39,36,increase,344,23034,22995
Tuesday,2021-03-23,35,30,28,26,increase,345,23062,23034
Wednesday,2021-03-24,27,21,21,17,increase,346,23083,23062
Thursday,2021-03-25,26,21,20,18,increase,347,23103,23083
Friday,2021-03-26,40,13,13,9,increase,348,23116,23103
Saturday,2021-03-27,27,26,26,24,increase,349,23142,23116
Sunday,2021-03-28,18,14,14,12,increase,350,23156,23142
Monday,2021-03-29,38,30,28,27,increase,351,23184,23156
Tuesday,2021-03-30,16,15,15,15,increase,352,23199,23184
Wednesday,2021-03-31,21,16,15,12,increase,353,23214,23199
Thursday,2021-04-01,13,12,12,8,increase,354,23226,23214
Friday,2021-04-02,13,13,12,10,increase,355,23238,23226
Saturday,2021-04-03,13,8,8,5,increase,356,23246,23238
Sunday,2021-04-04,17,13,13,12,increase,357,23259,23246
Monday,2021-04-05,26,17,15,15,increase,358,23274,23259
Tuesday,2021-04-06,16,15,15,14,increase,359,23289,23274
Wednesday,2021-04-07,24,17,16,15,increase,360,23305,23289
Thursday,2021-04-08,24,15,15,13,increase,361,23320,23305
Friday,2021-04-09,22,21,20,15,increase,362,23340,23320
Saturday,2021-04-10,33,27,25,21,increase,363,23365,23340
Sunday,2021-04-11,21,18,16,13,increase,364,23381,23365
Monday,2021-04-12,87,44,38,33,increase,365,23419,23381
Tuesday,2021-04-13,73,37,35,28,increase,366,23454,23419
Wednesday,2021-04-14,34,20,17,15,increase,367,23471,23454
Thursday,2021-04-15,250,144,132,123,increase,368,23603,23471
Friday,2021-04-16,281,204,190,172,increase,369,23793,23603
Saturday,2021-04-17,138,106,94,82,increase,370,23887,23793
Sunday,2021-04-18,179,105,90,84,increase,371,23977,23887
Monday,2021-04-19,90,47,35,26,increase,372,24012,23977
Tuesday,2021-04-20,85,50,43,37,increase,373,24055,24012
Wednesday,2021-04-21,97,81,69,55,increase,374,24124,24055
Thursday,2021-04-22,88,79,73,65,increase,375,24197,24124
Friday,2021-04-23,61,30,29,22,increase,376,24226,24197
Saturday,2021-04-24,34,25,24,23,increase,377,24250,24226
Sunday,2021-04-25,64,34,30,27,increase,378,24280,24250
Monday,2021-04-26,22,17,17,10,increase,379,24297,24280
Tuesday,2021-04-27,32,28,25,24,increase,380,24322,24297
Wednesday,2021-04-28,70,36,33,24,increase,381,24355,24322
Thursday,2021-04-29,31,21,21,17,increase,382,24376,24355
Friday,2021-04-30,25,16,15,11,increase,383,24391,24376
Saturday,2021-05-01,39,33,25,20,increase,384,24416,24391
Sunday,2021-05-02,46,31,26,20,increase,385,24442,24416
Monday,2021-05-03,27,22,17,13,increase,386,24459,24442
Tuesday,2021-05-04,26,23,21,17,increase,387,24480,24459
