Day,Date,PageViews,Sessions,Visitors,NewVisitors,type_visitors,id,end_visitors,start_visitors
Wednesday,2021-05-05,23,18,15,12,increase,388,24495,24480
Thursday,2021-05-06,28,23,17,13,increase,389,24512,24495
Friday,2021-05-07,24,18,13,11,increase,390,24525,24512
Saturday,2021-05-08,13,12,11,8,increase,391,24536,24525
Sunday,2021-05-09,14,11,10,9,increase,392,24546,24536
Monday,2021-05-10,25,20,19,15,increase,393,24565,24546
Tuesday,2021-05-11,41,27,26,22,increase,394,24591,24565
Wednesday,2021-05-12,25,22,15,11,increase,395,24606,24591
Thursday,2021-05-13,33,18,14,9,increase,396,24620,24606
Friday,2021-05-14,27,22,14,12,increase,397,24634,24620
Saturday,2021-05-15,14,11,9,7,increase,398,24643,24634
Sunday,2021-05-16,21,16,13,10,increase,399,24656,24643
Monday,2021-05-17,31,18,16,14,increase,400,24672,24656
Tuesday,2021-05-18,20,14,13,10,increase,401,24685,24672
Wednesday,2021-05-19,47,22,22,19,increase,402,24707,24685
Thursday,2021-05-20,37,25,22,17,increase,403,24729,24707
Friday,2021-05-21,22,18,18,17,increase,404,24747,24729
Saturday,2021-05-22,37,25,20,17,increase,405,24767,24747
Sunday,2021-05-23,46,23,14,11,increase,406,24781,24767
Monday,2021-05-24,33,28,25,20,increase,407,24806,24781
Tuesday,2021-05-25,36,27,24,18,increase,408,24830,24806
Wednesday,2021-05-26,27,24,18,15,increase,409,24848,24830
Thursday,2021-05-27,34,21,20,17,increase,410,24868,24848
Friday,2021-05-28,20,15,14,10,increase,411,24882,24868
Saturday,2021-05-29,30,24,22,20,increase,412,24904,24882
Sunday,2021-05-30,17,10,10,9,increase,413,24914,24904
Monday,2021-05-31,19,14,13,10,increase,414,24927,24914
Tuesday,2021-06-01,18,15,13,11,increase,415,24940,24927
Wednesday,2021-06-02,24,20,18,15,increase,416,24958,24940
Thursday,2021-06-03,27,23,19,17,increase,417,24977,24958
Friday,2021-06-04,23,15,13,10,increase,418,24990,24977
Saturday,2021-06-05,18,10,10,4,increase,419,25000,24990
Sunday,2021-06-06,11,8,8,6,increase,420,25008,25000
Monday,2021-06-07,17,14,13,10,increase,421,25021,25008
Tuesday,2021-06-08,11,11,9,7,increase,422,25030,25021
Wednesday,2021-06-09,15,13,13,13,increase,423,25043,25030
Thursday,2021-06-10,28,19,19,16,increase,424,25062,25043
Friday,2021-06-11,20,18,18,13,increase,425,25080,25062
Saturday,2021-06-12,8,8,8,8,increase,426,25088,25080
Sunday,2021-06-13,7,5,4,4,increase,427,25092,25088
Monday,2021-06-14,25,20,18,16,increase,428,25110,25092
Tuesday,2021-06-15,18,14,14,12,increase,429,25124,25110
Wednesday,2021-06-16,17,12,12,10,increase,430,25136,25124
Thursday,2021-06-17,26,19,16,15,increase,431,25152,25136
Friday,2021-06-18,11,11,10,9,increase,432,25162,25152
Saturday,2021-06-19,9,7,6,5,increase,433,25168,25162
Sunday,2021-06-20,16,15,13,13,increase,434,25181,25168
Monday,2021-06-21,30,15,13,13,increase,435,25194,25181
Tuesday,2021-06-22,19,15,15,14,increase,436,25209,25194
Wednesday,2021-06-23,34,23,19,18,increase,437,25228,25209
Thursday,2021-06-24,110,78,69,63,increase,438,25297,25228
Friday,2021-06-25,51,33,24,14,increase,439,25321,25297
Saturday,2021-06-26,10,10,10,6,increase,440,25331,25321
Sunday,2021-06-27,17,13,13,11,increase,441,25344,25331
Monday,2021-06-28,188,69,60,50,increase,442,25404,25344
Tuesday,2021-06-29,63,41,34,32,increase,443,25438,25404
Wednesday,2021-06-30,135,114,110,103,increase,444,25548,25438
Thursday,2021-07-01,179,130,112,99,increase,445,25660,25548
Friday,2021-07-02,219,147,130,122,increase,446,25790,25660
Saturday,2021-07-03,162,84,72,57,increase,447,25862,25790
Sunday,2021-07-04,144,78,68,53,increase,448,25930,25862
Monday,2021-07-05,74,44,39,32,increase,449,25969,25930
Tuesday,2021-07-06,222,132,115,104,increase,450,26084,25969
Wednesday,2021-07-07,136,76,60,51,increase,451,26144,26084
Thursday,2021-07-08,178,85,68,54,increase,452,26212,26144
Friday,2021-07-09,96,47,32,24,increase,453,26244,26212
Saturday,2021-07-10,218,53,39,29,increase,454,26283,26244
Sunday,2021-07-11,86,56,43,34,increase,455,26326,26283
Monday,2021-07-12,115,88,69,56,increase,456,26395,26326
Tuesday,2021-07-13,285,213,186,174,increase,457,26581,26395
Wednesday,2021-07-14,200,130,111,100,increase,458,26692,26581
Thursday,2021-07-15,123,77,71,59,increase,459,26763,26692
Friday,2021-07-16,74,45,37,32,increase,460,26800,26763
Saturday,2021-07-17,526,369,329,316,increase,461,27129,26800
Sunday,2021-07-18,489,325,285,261,increase,462,27414,27129
Monday,2021-07-19,166,107,89,70,increase,463,27503,27414
Tuesday,2021-07-20,91,74,56,32,increase,464,27559,27503
Wednesday,2021-07-21,107,76,56,38,increase,465,27615,27559
Thursday,2021-07-22,397,319,253,228,increase,466,27868,27615
Friday,2021-07-23,134,113,93,72,increase,467,27961,27868
Saturday,2021-07-24,64,51,44,31,increase,468,28005,27961
Sunday,2021-07-25,104,62,53,34,increase,469,28058,28005
Monday,2021-07-26,150,96,76,59,increase,470,28134,28058
Tuesday,2021-07-27,91,73,59,43,increase,471,28193,28134
Wednesday,2021-07-28,80,60,52,38,increase,472,28245,28193
Thursday,2021-07-29,101,32,29,24,increase,473,28274,28245
Friday,2021-07-30,34,25,25,14,increase,474,28299,28274
Saturday,2021-07-31,67,31,27,25,increase,475,28326,28299
Sunday,2021-08-01,497,355,304,291,increase,476,28630,28326
Monday,2021-08-02,210,132,109,77,increase,477,28739,28630
Tuesday,2021-08-03,97,81,62,41,increase,478,28801,28739
Wednesday,2021-08-04,124,73,57,40,increase,479,28858,28801
Thursday,2021-08-05,226,116,87,66,increase,480,28945,28858
Friday,2021-08-06,132,87,68,51,increase,481,29013,28945
Saturday,2021-08-07,91,48,36,20,increase,482,29049,29013
Sunday,2021-08-08,82,56,44,22,increase,483,29093,29049
Monday,2021-08-09,61,41,38,23,increase,484,29131,29093
Tuesday,2021-08-10,67,51,41,27,increase,485,29172,29131
Wednesday,2021-08-11,69,47,42,32,increase,486,29214,29172
Thursday,2021-08-12,115,83,71,53,increase,487,29285,29214
Friday,2021-08-13,175,104,80,56,increase,488,29365,29285
Saturday,2021-08-14,116,68,44,30,increase,489,29409,29365
Sunday,2021-08-15,98,63,46,31,increase,490,29455,29409
Monday,2021-08-16,192,101,74,59,increase,491,29529,29455
Tuesday,2021-08-17,581,357,304,267,increase,492,29833,29529
Wednesday,2021-08-18,245,179,149,119,increase,493,29982,29833
Thursday,2021-08-19,132,84,66,48,increase,494,30048,29982
Friday,2021-08-20,118,64,60,48,increase,495,30108,30048
Saturday,2021-08-21,309,253,247,232,increase,496,30355,30108
Sunday,2021-08-22,1071,865,790,773,increase,497,31145,30355
Monday,2021-08-23,233,190,165,122,increase,498,31310,31145
Tuesday,2021-08-24,131,107,91,58,increase,499,31401,31310
Wednesday,2021-08-25,112,87,65,43,increase,500,31466,31401
Thursday,2021-08-26,88,68,55,35,increase,501,31521,31466
Friday,2021-08-27,276,175,154,126,increase,502,31675,31521
Saturday,2021-08-28,185,129,120,101,increase,503,31795,31675
Sunday,2021-08-29,68,54,45,35,increase,504,31840,31795
Monday,2021-08-30,94,69,60,45,increase,505,31900,31840
Tuesday,2021-08-31,106,70,61,53,increase,506,31961,31900
Wednesday,2021-09-01,134,62,56,41,increase,507,32017,31961
Thursday,2021-09-02,120,63,52,42,increase,508,32069,32017
Friday,2021-09-03,66,42,37,27,increase,509,32106,32069
Saturday,2021-09-04,45,37,29,21,increase,510,32135,32106
Sunday,2021-09-05,55,41,33,24,increase,511,32168,32135
Monday,2021-09-06,83,62,47,35,increase,512,32215,32168
Tuesday,2021-09-07,84,59,48,35,increase,513,32263,32215
Wednesday,2021-09-08,56,47,42,30,increase,514,32305,32263
Thursday,2021-09-09,124,97,88,77,increase,515,32393,32305
Friday,2021-09-10,95,60,48,40,increase,516,32441,32393
Saturday,2021-09-11,5,5,4,0,increase,517,32445,32441
Sunday,2021-09-12,2,2,2,0,increase,518,32447,32445
Monday,2021-09-13,30,17,16,12,increase,519,32463,32447
Tuesday,2021-09-14,167,140,132,121,increase,520,32595,32463
Wednesday,2021-09-15,103,78,71,63,increase,521,32666,32595
Thursday,2021-09-16,68,53,51,43,increase,522,32717,32666
Friday,2021-09-17,45,36,34,29,increase,523,32751,32717
Saturday,2021-09-18,54,39,39,32,increase,524,32790,32751
Sunday,2021-09-19,35,31,31,30,increase,525,32821,32790
Monday,2021-09-20,59,44,41,34,increase,526,32862,32821
Tuesday,2021-09-21,67,41,41,34,increase,527,32903,32862
Wednesday,2021-09-22,93,58,53,41,increase,528,32956,32903
Thursday,2021-09-23,54,40,33,25,increase,529,32989,32956
Friday,2021-09-24,56,41,38,28,increase,530,33027,32989
Saturday,2021-09-25,47,33,30,23,increase,531,33057,33027
Sunday,2021-09-26,47,25,21,17,increase,532,33078,33057
Monday,2021-09-27,99,62,52,41,increase,533,33130,33078
Tuesday,2021-09-28,50,38,33,26,increase,534,33163,33130
Wednesday,2021-09-29,61,46,41,33,increase,535,33204,33163
Thursday,2021-09-30,100,64,61,53,increase,536,33265,33204
Friday,2021-10-01,232,188,164,147,increase,537,33429,33265
Saturday,2021-10-02,72,58,53,36,increase,538,33482,33429
Sunday,2021-10-03,101,55,45,35,increase,539,33527,33482
Monday,2021-10-04,257,199,188,164,increase,540,33715,33527
Tuesday,2021-10-05,121,85,75,57,increase,541,33790,33715
Wednesday,2021-10-06,96,71,61,53,increase,542,33851,33790
Thursday,2021-10-07,109,51,42,31,increase,543,33893,33851
Friday,2021-10-08,76,53,49,41,increase,544,33942,33893
Saturday,2021-10-09,62,46,43,37,increase,545,33985,33942
Sunday,2021-10-10,66,54,52,47,increase,546,34037,33985
Monday,2021-10-11,73,52,39,31,increase,547,34076,34037
Tuesday,2021-10-12,92,63,59,49,increase,548,34135,34076
Wednesday,2021-10-13,129,80,61,50,increase,549,34196,34135
Thursday,2021-10-14,246,185,163,147,increase,550,34359,34196
Friday,2021-10-15,190,137,118,101,increase,551,34477,34359
Saturday,2021-10-16,102,61,56,46,increase,552,34533,34477
Sunday,2021-10-17,102,73,68,54,increase,553,34601,34533
Monday,2021-10-18,115,76,70,57,increase,554,34671,34601
Tuesday,2021-10-19,203,137,110,91,increase,555,34781,34671
Wednesday,2021-10-20,438,354,316,301,increase,556,35097,34781
Thursday,2021-10-21,157,112,101,82,increase,557,35198,35097
Friday,2021-10-22,124,95,72,58,increase,558,35270,35198
Saturday,2021-10-23,77,55,48,35,increase,559,35318,35270
Sunday,2021-10-24,59,43,37,30,increase,560,35355,35318
Monday,2021-10-25,138,108,90,69,increase,561,35445,35355
Tuesday,2021-10-26,84,70,60,50,increase,562,35505,35445
Wednesday,2021-10-27,108,72,62,52,increase,563,35567,35505
Thursday,2021-10-28,87,47,45,40,increase,564,35612,35567
Friday,2021-10-29,95,67,59,41,increase,565,35671,35612
Saturday,2021-10-30,56,45,43,38,increase,566,35714,35671
Sunday,2021-10-31,27,19,19,14,increase,567,35733,35714
Monday,2021-11-01,64,52,42,35,increase,568,35775,35733
Tuesday,2021-11-02,75,67,51,43,increase,569,35826,35775
Wednesday,2021-11-03,86,53,48,39,increase,570,35874,35826
Thursday,2021-11-04,59,42,40,31,increase,571,35914,35874
Friday,2021-11-05,56,38,33,29,increase,572,35947,35914
Saturday,2021-11-06,47,40,38,35,increase,573,35985,35947
Sunday,2021-11-07,48,42,37,28,increase,574,36022,35985
Monday,2021-11-08,65,49,42,34,increase,575,36064,36022
Tuesday,2021-11-09,69,44,39,30,increase,576,36103,36064
Wednesday,2021-11-10,57,48,36,29,increase,577,36139,36103
Thursday,2021-11-11,103,72,59,48,increase,578,36198,36139
Friday,2021-11-12,94,67,59,47,increase,579,36257,36198
Saturday,2021-11-13,85,46,37,31,increase,580,36294,36257
Sunday,2021-11-14,78,50,46,36,increase,581,36340,36294
Monday,2021-11-15,57,45,44,39,increase,582,36384,36340
Tuesday,2021-11-16,53,43,39,30,increase,583,36423,36384
Wednesday,2021-11-17,67,49,41,32,increase,584,36464,36423
Thursday,2021-11-18,168,131,119,101,increase,585,36583,36464
Friday,2021-11-19,254,215,188,172,increase,586,36771,36583
Saturday,2021-11-20,556,399,356,325,increase,587,37127,36771
Sunday,2021-11-21,504,322,284,259,increase,588,37411,37127
Monday,2021-11-22,251,193,161,136,increase,589,37572,37411
Tuesday,2021-11-23,169,125,116,99,increase,590,37688,37572
Wednesday,2021-11-24,154,90,83,69,increase,591,37771,37688
Thursday,2021-11-25,147,91,85,63,increase,592,37856,37771
Friday,2021-11-26,143,99,86,71,increase,593,37942,37856
Saturday,2021-11-27,109,67,62,53,increase,594,38004,37942
Sunday,2021-11-28,134,78,75,65,increase,595,38079,38004
Monday,2021-11-29,206,148,134,127,increase,596,38213,38079
Tuesday,2021-11-30,102,66,59,53,increase,597,38272,38213
Wednesday,2021-12-01,94,50,46,41,increase,598,38318,38272
Thursday,2021-12-02,89,57,56,46,increase,599,38374,38318
Friday,2021-12-03,68,50,49,42,increase,600,38423,38374
Saturday,2021-12-04,68,48,45,40,increase,601,38468,38423
Sunday,2021-12-05,52,46,38,33,increase,602,38506,38468
Monday,2021-12-06,82,61,54,43,increase,603,38560,38506
Tuesday,2021-12-07,67,42,39,28,increase,604,38599,38560
Wednesday,2021-12-08,241,193,183,164,increase,605,38782,38599
Thursday,2021-12-09,209,155,140,126,increase,606,38922,38782
Friday,2021-12-10,98,69,64,51,increase,607,38986,38922
Saturday,2021-12-11,72,52,47,36,increase,608,39033,38986
Sunday,2021-12-12,33,29,25,20,increase,609,39058,39033
Monday,2021-12-13,89,70,60,53,increase,610,39118,39058
Tuesday,2021-12-14,90,68,59,49,increase,611,39177,39118
Wednesday,2021-12-15,63,47,45,38,increase,612,39222,39177
Thursday,2021-12-16,49,40,39,32,increase,613,39261,39222
Friday,2021-12-17,48,32,31,29,increase,614,39292,39261
Saturday,2021-12-18,53,39,37,33,increase,615,39329,39292
Sunday,2021-12-19,31,27,22,15,increase,616,39351,39329
Monday,2021-12-20,40,36,35,32,increase,617,39386,39351
Tuesday,2021-12-21,275,195,181,167,increase,618,39567,39386
Wednesday,2021-12-22,82,62,51,39,increase,619,39618,39567
Thursday,2021-12-23,62,39,34,26,increase,620,39652,39618
Friday,2021-12-24,84,38,34,26,increase,621,39686,39652
Saturday,2021-12-25,53,35,32,26,increase,622,39718,39686
Sunday,2021-12-26,52,30,27,21,increase,623,39745,39718
Monday,2021-12-27,54,34,30,26,increase,624,39775,39745
Tuesday,2021-12-28,72,56,53,47,increase,625,39828,39775
Wednesday,2021-12-29,61,38,36,32,increase,626,39864,39828
Thursday,2021-12-30,62,48,46,41,increase,627,39910,39864
Friday,2021-12-31,45,32,28,24,increase,628,39938,39910
Saturday,2022-01-01,60,37,31,25,increase,629,39969,39938
Sunday,2022-01-02,38,28,22,18,increase,630,39991,39969
Monday,2022-01-03,77,50,45,39,increase,631,40036,39991
Tuesday,2022-01-04,63,41,36,31,increase,632,40072,40036
Wednesday,2022-01-05,62,40,37,30,increase,633,40109,40072
Thursday,2022-01-06,67,52,49,42,increase,634,40158,40109
Friday,2022-01-07,92,67,59,53,increase,635,40217,40158
Saturday,2022-01-08,60,40,38,29,increase,636,40255,40217
Sunday,2022-01-09,262,170,146,144,increase,637,40401,40255
Monday,2022-01-10,131,92,79,63,increase,638,40480,40401
Tuesday,2022-01-11,407,291,249,229,increase,639,40729,40480
Wednesday,2022-01-12,239,167,130,107,increase,640,40859,40729
Thursday,2022-01-13,189,139,100,91,increase,641,40959,40859
Friday,2022-01-14,171,141,125,104,increase,642,41084,40959
Saturday,2022-01-15,97,64,59,45,increase,643,41143,41084
Sunday,2022-01-16,91,71,63,54,increase,644,41206,41143
Monday,2022-01-17,723,502,404,381,increase,645,41610,41206
Tuesday,2022-01-18,302,211,166,132,increase,646,41776,41610
Wednesday,2022-01-19,165,93,78,52,increase,647,41854,41776
Thursday,2022-01-20,161,122,104,86,increase,648,41958,41854
Friday,2022-01-21,108,85,66,49,increase,649,42024,41958
Saturday,2022-01-22,143,114,107,94,increase,650,42131,42024
Sunday,2022-01-23,86,55,46,35,increase,651,42177,42131
Monday,2022-01-24,96,70,56,42,increase,652,42233,42177
Tuesday,2022-01-25,73,59,54,44,increase,653,42287,42233
Wednesday,2022-01-26,74,58,54,49,increase,654,42341,42287
Thursday,2022-01-27,74,56,49,40,increase,655,42390,42341
Friday,2022-01-28,167,136,118,110,increase,656,42508,42390
Saturday,2022-01-29,73,54,48,34,increase,657,42556,42508
Sunday,2022-01-30,109,73,66,58,increase,658,42622,42556
Monday,2022-01-31,112,71,61,54,increase,659,42683,42622
Tuesday,2022-02-01,123,92,80,67,increase,660,42763,42683
Wednesday,2022-02-02,64,46,39,33,increase,661,42802,42763
Thursday,2022-02-03,98,50,45,36,increase,662,42847,42802
Friday,2022-02-04,77,44,38,34,increase,663,42885,42847
Saturday,2022-02-05,36,28,25,17,increase,664,42910,42885
Sunday,2022-02-06,110,55,44,32,increase,665,42954,42910
Monday,2022-02-07,71,51,49,37,increase,666,43003,42954
Tuesday,2022-02-08,202,161,155,146,increase,667,43158,43003
Wednesday,2022-02-09,123,91,78,59,increase,668,43236,43158
Thursday,2022-02-10,80,64,57,48,increase,669,43293,43236
Friday,2022-02-11,67,41,36,31,increase,670,43329,43293
Saturday,2022-02-12,38,34,34,27,increase,671,43363,43329
Sunday,2022-02-13,75,51,43,33,increase,672,43406,43363
Monday,2022-02-14,55,40,37,31,increase,673,43443,43406
Tuesday,2022-02-15,78,56,54,46,increase,674,43497,43443
Wednesday,2022-02-16,135,85,79,70,increase,675,43576,43497
Thursday,2022-02-17,90,56,45,34,increase,676,43621,43576
Friday,2022-02-18,71,40,35,29,increase,677,43656,43621
Saturday,2022-02-19,83,62,57,53,increase,678,43713,43656
Sunday,2022-02-20,74,42,37,31,increase,679,43750,43713
Monday,2022-02-21,81,59,55,45,increase,680,43805,43750
Tuesday,2022-02-22,72,40,39,30,increase,681,43844,43805
Wednesday,2022-02-23,83,50,48,39,increase,682,43892,43844
Thursday,2022-02-24,75,55,49,45,increase,683,43941,43892
Friday,2022-02-25,40,30,27,22,increase,684,43968,43941
Saturday,2022-02-26,66,47,46,42,increase,685,44014,43968
Sunday,2022-02-27,40,37,36,33,increase,686,44050,44014
Monday,2022-02-28,68,46,41,37,increase,687,44091,44050
Tuesday,2022-03-01,52,38,34,31,increase,688,44125,44091
Wednesday,2022-03-02,79,63,59,53,increase,689,44184,44125
Thursday,2022-03-03,65,48,42,37,increase,690,44226,44184
Friday,2022-03-04,43,30,27,20,increase,691,44253,44226
Saturday,2022-03-05,55,37,34,31,increase,692,44287,44253
Sunday,2022-03-06,49,32,30,23,increase,693,44317,44287
Monday,2022-03-07,57,40,38,35,increase,694,44355,44317
Tuesday,2022-03-08,63,49,42,37,increase,695,44397,44355
Wednesday,2022-03-09,67,38,36,31,increase,696,44433,44397
Thursday,2022-03-10,44,24,24,21,increase,697,44457,44433
Friday,2022-03-11,60,50,48,43,increase,698,44505,44457
Saturday,2022-03-12,63,38,36,32,increase,699,44541,44505
Sunday,2022-03-13,59,37,34,29,increase,700,44575,44541
Monday,2022-03-14,71,57,46,33,increase,701,44621,44575
Tuesday,2022-03-15,68,47,46,34,increase,702,44667,44621
Wednesday,2022-03-16,90,68,61,54,increase,703,44728,44667
Thursday,2022-03-17,48,36,35,32,increase,704,44763,44728
Friday,2022-03-18,40,35,30,26,increase,705,44793,44763
Saturday,2022-03-19,50,37,32,28,increase,706,44825,44793
Sunday,2022-03-20,47,34,31,29,increase,707,44856,44825
Monday,2022-03-21,71,61,52,46,increase,708,44908,44856
Tuesday,2022-03-22,75,49,45,41,increase,709,44953,44908
Wednesday,2022-03-23,70,40,38,33,increase,710,44991,44953
Thursday,2022-03-24,43,30,30,27,increase,711,45021,44991
Friday,2022-03-25,47,39,37,32,increase,712,45058,45021
Saturday,2022-03-26,45,28,21,17,increase,713,45079,45058
Sunday,2022-03-27,73,63,59,54,increase,714,45138,45079
Monday,2022-03-28,66,49,48,43,increase,715,45186,45138
Tuesday,2022-03-29,274,166,148,144,increase,716,45334,45186
Wednesday,2022-03-30,212,154,128,105,increase,717,45462,45334
Thursday,2022-03-31,83,65,58,44,increase,718,45520,45462
Friday,2022-04-01,69,50,44,39,increase,719,45564,45520
Saturday,2022-04-02,59,50,45,35,increase,720,45609,45564
Sunday,2022-04-03,85,56,45,35,increase,721,45654,45609
Monday,2022-04-04,40,35,31,24,increase,722,45685,45654
Tuesday,2022-04-05,63,39,38,33,increase,723,45723,45685
Wednesday,2022-04-06,50,37,35,28,increase,724,45758,45723
Thursday,2022-04-07,74,60,53,47,increase,725,45811,45758
Friday,2022-04-08,67,59,56,47,increase,726,45867,45811
Saturday,2022-04-09,56,40,38,33,increase,727,45905,45867
Sunday,2022-04-10,123,98,84,80,increase,728,45989,45905
Monday,2022-04-11,171,118,103,82,increase,729,46092,45989
Tuesday,2022-04-12,66,46,42,32,increase,730,46134,46092
Wednesday,2022-04-13,94,73,60,52,increase,731,46194,46134
Thursday,2022-04-14,134,117,98,84,increase,732,46292,46194
Friday,2022-04-15,70,50,39,26,increase,733,46331,46292
Saturday,2022-04-16,215,131,109,96,increase,734,46440,46331
Sunday,2022-04-17,159,120,107,95,increase,735,46547,46440
Monday,2022-04-18,113,56,52,40,increase,736,46599,46547
Tuesday,2022-04-19,73,47,44,38,increase,737,46643,46599
Wednesday,2022-04-20,44,29,27,24,increase,738,46670,46643
Thursday,2022-04-21,117,100,93,88,increase,739,46763,46670
Friday,2022-04-22,105,78,75,67,increase,740,46838,46763
Saturday,2022-04-23,42,34,32,26,increase,741,46870,46838
Sunday,2022-04-24,42,25,24,19,increase,742,46894,46870
Monday,2022-04-25,64,43,41,32,increase,743,46935,46894
Tuesday,2022-04-26,151,128,124,117,increase,744,47059,46935
Wednesday,2022-04-27,52,47,37,29,increase,745,47096,47059
Thursday,2022-04-28,72,49,43,41,increase,746,47139,47096
Friday,2022-04-29,64,48,46,39,increase,747,47185,47139
Saturday,2022-04-30,84,73,64,59,increase,748,47249,47185
Sunday,2022-05-01,50,40,35,30,increase,749,47284,47249
Monday,2022-05-02,63,51,42,35,increase,750,47326,47284
Tuesday,2022-05-03,104,57,50,47,increase,751,47376,47326
Wednesday,2022-05-04,87,69,54,43,increase,752,47430,47376
Thursday,2022-05-05,69,47,33,26,increase,753,47463,47430
Friday,2022-05-06,74,57,52,46,increase,754,47515,47463
Saturday,2022-05-07,50,33,25,22,increase,755,47540,47515
Sunday,2022-05-08,40,34,30,24,increase,756,47570,47540
Monday,2022-05-09,190,66,51,45,increase,757,47621,47570
Tuesday,2022-05-10,93,59,52,43,increase,758,47673,47621
Wednesday,2022-05-11,60,48,39,29,increase,759,47712,47673
Thursday,2022-05-12,61,52,48,44,increase,760,47760,47712
Friday,2022-05-13,75,51,49,41,increase,761,47809,47760
Saturday,2022-05-14,74,40,40,37,increase,762,47849,47809
Sunday,2022-05-15,51,32,31,29,increase,763,47880,47849
Monday,2022-05-16,137,52,46,37,increase,764,47926,47880
Tuesday,2022-05-17,109,60,56,47,increase,765,47982,47926
Wednesday,2022-05-18,72,38,36,33,increase,766,48018,47982
Thursday,2022-05-19,38,35,35,31,increase,767,48053,48018
Friday,2022-05-20,60,53,52,49,increase,768,48105,48053
Saturday,2022-05-21,28,25,23,23,increase,769,48128,48105
Sunday,2022-05-22,44,28,27,24,increase,770,48155,48128
Monday,2022-05-23,91,51,46,41,increase,771,48201,48155
